20251025004454300721,142.58.224.84,SCHEDULE,GB49RMTB59512748681727,GB61DUYB01335341586764,474.04,Linda Jones
20251025004455349438,39.216.87.197,WITHDRAWAL,GB27BBBT63931747921825,NULL,-968.61,Rachel Hines
20251025004458187338,192.195.143.254,DEPOSIT,GB28TVLD02129104746721,NULL,377.01,Tiffany Lindsey
20251025004458682296,27.227.3.75,SCHEDULE,GB52NNHK26012710339718,GB43EQWA57977528308484,767.89,William Romero
20251025004502982490,180.113.19.87,SCHEDULE,GB85YSHL65547371255444,GB92UZDG29637306763305,19.88,Cameron Swanson
20251025004506449331,195.102.123.37,WITHDRAWAL,GB07MGXW24733377155975,NULL,-205.16,Destiny Gordon
20251025004508255415,166.114.239.103,NOOP,NOOP,NOOP,0,NOOP
20251025004513455795,131.0.236.193,SCHEDULE,GB38LKWJ16070268548624,GB23KHVE15198032666091,780.16,Alexis Williams
20251025004513786903,203.32.105.249,NOOP,NOOP,NOOP,0,NOOP
20251025004516545915,21.104.28.60,TRANSFER,GB89IXWS27833910187894,GB42AOID80932582902146,404.81,James Wilson
20251025004516759279,111.38.132.127,NOOP,NOOP,NOOP,0,NOOP
20251025004521034167,33.251.77.124,NULL,NULL,NULL,0,NULL
20251025004526249886,76.183.19.239,TRANSFER,GB48NDEI43235596452697,GB98AQQL38313172021001,526.44,Jennifer Perry
20251025004530809109,221.116.192.124,NULL,NULL,NULL,0,NULL
20251025004533445989,90.161.143.195,SCHEDULE,GB87OKTT47681407021261,GB07HNID91708835660477,527.54,Denise Ayala
20251025004538283510,193.51.68.37,TRANSFER,GB18VPGV56712914642113,GB55TTIH27344152109814,326.39,David Reyes
20251025004539797466,187.30.201.72,TRANSFER,GB52XRTD43410515144745,GB98QHEV60226324374010,165.78,David Edwards
20251025004541250148,163.92.103.190,BALANCE,GB42TIUI19610364110509,NULL,0,Nicholas Pearson
20251025004542185054,217.112.137.134,NOOP,NOOP,NOOP,0,NOOP
20251025004542447359,207.23.206.194,NOOP,NOOP,NOOP,0,NOOP
20251025004547814581,189.26.230.53,BALANCE,GB72EHFF65327116987329,NULL,0,William Jackson
20251025004547438952,125.209.251.152,WITHDRAWAL,GB65NAZB03626367691250,NULL,-200.95,Justin Scott
20251025004552028962,173.13.66.177,WITHDRAWAL,GB66LKQQ53387033939635,NULL,-657.33,Kenneth Hendrix
20251025004557077613,197.6.6.90,BALANCE,GB93FMGS97324839916066,NULL,0,William Cooper
20251025004601356027,210.74.119.49,NOOP,NOOP,NOOP,0,NOOP
20251025004605046961,152.189.39.174,SCHEDULE,GB20DQZS68298901915197,GB23ZFAA39585254800372,342.5,Sara Robinson
20251025004607850852,91.50.171.6,SCHEDULE,GB92AMBM55497346630756,GB43PURF93076715210584,347.37,Gabriel Harris
20251025004609289282,43.46.250.64,WITHDRAWAL,GB29PQKX73378750560523,NULL,-874.96,Maria Taylor
20251025004611493096,216.247.80.22,SCHEDULE,GB21BCYI56631990636900,GB40ZCRS50584062836458,814.21,Emily Ramirez
20251025004613762326,139.107.96.212,SCHEDULE,GB45EDUJ66275463174084,GB98VFYH62437008087851,381.41,Courtney Davis
20251025004618734414,165.177.196.180,SCHEDULE,GB44QGVE83689317005717,GB06CLYS67623316885419,497.47,Ronald Dominguez
20251025004620608385,200.80.180.26,TRANSFER,GB57CTHA59108547544972,GB63ZRTV61290621277722,376.56,Jamie Valdez
20251025004622867201,43.42.201.116,DEPOSIT,GB78NGAA02853515835524,NULL,756.85,Kimberly James
20251025004623515912,193.189.104.149,NOOP,NOOP,NOOP,0,NOOP
20251025004628680619,101.94.104.25,DEPOSIT,GB23LZVL35286512165876,NULL,144.47,Michael Cox
20251025004633086176,111.61.236.97,TRANSFER,GB81TJIG22830803710430,GB43KLFB46911075176786,439.26,John Johnson
20251025004635435177,170.198.53.52,NULL,NULL,NULL,0,NULL
20251025004637751494,55.240.97.14,WITHDRAWAL,GB65ADBO39745112576206,NULL,-949.89,Cindy Robbins
20251025004639895301,134.126.183.184,BALANCE,GB92WJTA89848693178067,NULL,0,Michael Williams
20251025004644432287,107.157.94.233,BALANCE,GB71NDLY74644699321602,NULL,0,Kenneth Martinez
20251025004644043188,144.168.223.236,NULL,NULL,NULL,0,NULL
20251025004646569500,194.216.61.189,WITHDRAWAL,GB47SVRM48968018232875,NULL,-427.35,Jenna Crane
20251025004646578562,117.26.88.97,DEPOSIT,GB67KYDV58026211875296,NULL,444.25,Ronald Cuevas
20251025004646739686,19.242.71.110,WITHDRAWAL,GB86SDBK91197838529446,NULL,-922.77,Christopher Hernandez
20251025004650108100,203.85.62.168,SCHEDULE,GB84CMFK85882058156646,GB10ZHRL66904706577578,91.73,Jose Ball
20251025004655609477,215.222.129.114,DEPOSIT,GB08SXUT61403387039388,NULL,457.71,Stephanie Horne
20251025004700502896,88.32.37.18,DEPOSIT,GB81VWTN78252833617125,NULL,900.36,Eric Wilson
20251025004703401675,163.103.254.110,WITHDRAWAL,GB63PLEJ63605894730978,NULL,-885.95,Christopher Dean
20251025004704807619,206.142.216.247,DEPOSIT,GB02NLPD27159335092966,NULL,798.56,Maureen Edwards
20251025004705315883,2.161.18.94,SCHEDULE,GB03YYLU89049262418090,GB77ATBB96392219078961,929.35,Cheryl Herrera
20251025004708422688,45.9.240.169,DEPOSIT,GB54KIPQ29038464107393,NULL,857.0,Larry Carlson
20251025004709811179,135.108.249.85,BALANCE,GB24KENW45773811354818,NULL,0,Diana Sullivan
20251025004711750096,206.43.29.81,BALANCE,GB98LMMJ02221174403791,NULL,0,Connor Anderson
20251025004715634314,208.0.124.144,NOOP,NOOP,NOOP,0,NOOP
20251025004718757515,11.129.59.151,NULL,NULL,NULL,0,NULL
20251025004723407242,70.162.8.244,DEPOSIT,GB56ZKFQ37450724163458,NULL,465.17,Scott Horton
20251025004728112501,215.37.212.58,BALANCE,GB20XAXJ98299550509224,NULL,0,Alexander Short
20251025004729411045,31.215.193.81,TRANSFER,GB88HJJU33459870141832,GB98WGWP24884414581012,504.36,Collin Colon
20251025004731210858,174.63.98.112,NOOP,NOOP,NOOP,0,NOOP
20251025004736946352,214.119.189.76,WITHDRAWAL,GB67KPAA82624772442241,NULL,-74.03,Sarah Santiago
20251025004737983294,91.250.117.112,NOOP,NOOP,NOOP,0,NOOP
20251025004741245738,128.234.56.238,DEPOSIT,GB53CUBW67300867214701,NULL,996.89,Christopher Gardner
20251025004745213223,210.15.174.33,TRANSFER,GB17IVND21916720170049,GB89SKYH97235126379361,253.84,Sheryl Briggs
20251025004745779157,202.81.77.151,SCHEDULE,GB30GPWB69449458442989,GB98NDWP94578957919305,106.4,John Petersen
20251025004748358022,27.145.158.248,WITHDRAWAL,GB04AVNF39815899158568,NULL,-636.19,Jennifer Bruce
20251025004749666485,34.65.170.55,BALANCE,GB95RCFL89284231442572,NULL,0,John Fitzpatrick
20251025004751953840,197.16.114.221,NULL,NULL,NULL,0,NULL
20251025004752167785,162.84.145.107,SCHEDULE,GB56WKMT25747540071642,GB19KDJL49563462120573,754.86,Jon Wilkinson
20251025004754584742,149.23.139.169,WITHDRAWAL,GB38RMLU66028773223970,NULL,-419.85,James Allen
20251025004757485892,185.41.23.2,SCHEDULE,GB95BZQJ36785200789089,GB59MJRL51192110408124,848.21,Joshua Green
20251025004759547727,39.131.40.89,NULL,NULL,NULL,0,NULL
20251025004800941150,136.167.106.81,WITHDRAWAL,GB55TZKF14216625298403,NULL,-912.06,Steven Landry
20251025004802474167,177.225.43.153,TRANSFER,GB50NTXZ90959722726862,GB33ILVY89105986958736,551.68,Caroline Hernandez
20251025004803852902,126.117.35.117,BALANCE,GB52KYOB00676734099409,NULL,0,Scott Terry
20251025004808222255,162.179.74.235,WITHDRAWAL,GB86CSEE34972949407466,NULL,-135.38,Paul James
20251025004810441186,136.195.180.124,SCHEDULE,GB14FCAW80408624618824,GB41BWPS06272675454978,794.04,Philip Mitchell
20251025004810055573,222.140.70.73,BALANCE,GB09MYMO47449230978353,NULL,0,Jay Martinez
20251025004812934961,162.226.131.182,BALANCE,GB77OZKF75857826980469,NULL,0,Jeanette Bauer
20251025004815071980,24.154.207.6,NULL,NULL,NULL,0,NULL
20251025004818183900,108.92.134.178,DEPOSIT,GB86QCVN55945023679721,NULL,826.5,Patrick Moore
20251025004821439804,183.189.108.181,NULL,NULL,NULL,0,NULL
20251025004821852829,203.139.170.161,NOOP,NOOP,NOOP,0,NOOP
20251025004825469921,69.0.162.26,TRANSFER,GB46QTKS95110696033008,GB54IBTX27234651717506,81.47,Jonathan Boone MD
20251025004827907727,190.132.5.43,NOOP,NOOP,NOOP,0,NOOP
20251025004830601640,207.130.66.185,NOOP,NOOP,NOOP,0,NOOP
20251025004830600375,64.99.155.114,WITHDRAWAL,GB13WTSU44009603875160,NULL,-703.69,Joel Clark
20251025004831045333,16.247.253.82,NULL,NULL,NULL,0,NULL
20251025004833350729,219.49.43.171,BALANCE,GB67PMJK53524537213630,NULL,0,Kim Farmer
20251025004835451685,145.213.18.154,WITHDRAWAL,GB59KDOI09824752653727,NULL,-860.58,Bonnie Good
20251025004836928453,96.98.96.37,BALANCE,GB23PJBF09548475520954,NULL,0,Willie Martinez
20251025004837975377,201.140.246.210,DEPOSIT,GB92BTZF07862397139734,NULL,989.26,David Moreno
20251025004837339587,196.96.40.154,WITHDRAWAL,GB63XJJN58989402837131,NULL,-940.74,Renee Potter
20251025004838335005,220.99.157.181,DEPOSIT,GB93EXHQ51473807589322,NULL,395.24,Alicia Pratt
20251025004843912679,202.154.225.164,SCHEDULE,GB18BBSR75114839491288,GB36GIEU48873336137497,54.6,Susan Sanders
20251025004844361967,161.127.224.25,TRANSFER,GB18GKGG35588927076190,GB27FSON90143188641325,124.55,James Floyd
20251025004849779643,47.25.122.99,TRANSFER,GB76PJQH50424640353424,GB20VQQR88428358996485,359.05,Andrea Henry
20251025004850988950,75.85.14.202,DEPOSIT,GB44DQKF93937012121041,NULL,123.6,Justin Harvey
20251025004852799577,41.103.7.44,BALANCE,GB18HYRD00954365992859,NULL,0,Tonya Short DDS
20251025004857558393,154.68.230.39,DEPOSIT,GB27ZVSR31068531544585,NULL,750.0,David Cardenas
20251025004900193869,186.139.169.98,DEPOSIT,GB63DMRK35508171459275,NULL,80.49,Ian Moran
20251025004900096373,219.195.121.21,NOOP,NOOP,NOOP,0,NOOP
20251025004905174097,204.58.150.70,BALANCE,GB21ASNJ85900847773488,NULL,0,Oscar Henderson
20251025004910368183,173.93.158.45,WITHDRAWAL,GB11QENN69958470454778,NULL,-802.81,Kristen Coffey
20251025004912801509,117.127.173.33,TRANSFER,GB25YAHU26376423593421,GB44CANG73478062586956,291.07,Richard Luna
20251025004915651699,216.83.222.85,NULL,NULL,NULL,0,NULL
20251025004920350773,123.116.105.66,NULL,NULL,NULL,0,NULL
20251025004920790557,43.121.45.14,NULL,NULL,NULL,0,NULL
20251025004925545883,193.117.200.214,BALANCE,GB77HSDA63938929854662,NULL,0,Scott Zuniga
20251025004929210900,192.172.205.244,NOOP,NOOP,NOOP,0,NOOP
20251025004931473585,81.73.37.226,BALANCE,GB50RKFU71221972139660,NULL,0,Joseph Jones
20251025004931514108,162.204.179.137,NULL,NULL,NULL,0,NULL
20251025004933053414,167.83.251.163,NOOP,NOOP,NOOP,0,NOOP
20251025004936429197,1.174.142.194,NOOP,NOOP,NOOP,0,NOOP
20251025004939261357,220.169.250.6,SCHEDULE,GB74EYQG02733750382257,GB60LBDF30796031454028,698.31,Hannah Patel
20251025004939000459,55.176.176.39,DEPOSIT,GB85RNGB11805430547117,NULL,772.08,Dennis Payne
20251025004944193051,218.141.114.112,NOOP,NOOP,NOOP,0,NOOP
20251025004945526669,27.23.73.230,BALANCE,GB52XABW38203191065597,NULL,0,Debbie Moore MD
20251025004948317529,152.220.13.233,WITHDRAWAL,GB88DYPX95710451877913,NULL,-433.69,Michael Novak
20251025004949098846,183.43.41.250,NULL,NULL,NULL,0,NULL
20251025004953109040,220.56.126.122,SCHEDULE,GB76JMFH23222524882637,GB42KEKC56617671349142,978.52,Carol Khan
20251025004956152311,181.96.247.213,BALANCE,GB82PGRE93361737230191,NULL,0,Brad Simmons
20251025005000963841,175.112.48.227,NOOP,NOOP,NOOP,0,NOOP
20251025005000575818,190.9.209.34,WITHDRAWAL,GB26ZKEJ75793375038072,NULL,-677.29,Joseph Turner
20251025005005101407,202.33.234.39,DEPOSIT,GB12BGKV07178404167032,NULL,862.86,Richard Hernandez
20251025005009900150,194.162.143.15,DEPOSIT,GB71FESY48834643019546,NULL,917.03,Marissa Morgan
20251025005014664150,58.181.150.17,WITHDRAWAL,GB74NETM76367848551449,NULL,-322.73,James Smith
20251025005017063661,192.127.111.232,NOOP,NOOP,NOOP,0,NOOP
20251025005021150142,184.138.193.52,BALANCE,GB64PWDI77279287549289,NULL,0,Jeffrey Holmes
20251025005024198724,208.6.125.112,NOOP,NOOP,NOOP,0,NOOP
20251025005026024963,13.216.11.116,NOOP,NOOP,NOOP,0,NOOP
20251025005031381801,201.254.243.153,DEPOSIT,GB45FBDY44569188345055,NULL,373.77,David Zamora
20251025005036830355,168.208.249.67,SCHEDULE,GB23HFYW38233038277174,GB31WYJV22965821171992,870.88,Kristen Wilson
20251025005039173136,156.200.192.206,DEPOSIT,GB46XDMT13833609745827,NULL,764.13,Jacqueline Mills
20251025005043073296,209.136.197.160,WITHDRAWAL,GB28VIZE50661740446863,NULL,-544.21,John Bass
20251025005046496878,180.246.199.50,DEPOSIT,GB83DHKQ36711934620006,NULL,29.77,Jessica Gonzalez
20251025005050892430,201.210.1.196,DEPOSIT,GB62ZECD16792534064542,NULL,778.33,Brian Jordan
20251025005053006258,187.66.99.228,TRANSFER,GB08WRKZ08402670735800,GB42DJPX02100305320230,7.13,Renee Foster
20251025005056408041,154.172.100.174,NOOP,NOOP,NOOP,0,NOOP
20251025005056973773,151.33.122.214,NULL,NULL,NULL,0,NULL
20251025005056702697,163.233.178.74,DEPOSIT,GB76XLBJ32805804568931,NULL,499.92,Jesus West
20251025005100328989,211.101.221.117,SCHEDULE,GB73LNSY90514174310441,GB31INCO43528379144668,298.26,Mrs. Wendy Ryan
20251025005101089398,196.252.218.95,NULL,NULL,NULL,0,NULL
20251025005106714601,217.0.57.89,NOOP,NOOP,NOOP,0,NOOP
20251025005106651728,217.101.113.147,BALANCE,GB27ZQBS41715814803303,NULL,0,Kathleen Ray
20251025005108851575,199.14.203.141,DEPOSIT,GB11TDWW21216505004317,NULL,65.59,Bridget Rocha
20251025005109187383,87.246.235.48,WITHDRAWAL,GB37LKTG24935052866449,NULL,-258.0,Christopher Benitez
20251025005111940950,171.13.12.23,NULL,NULL,NULL,0,NULL
20251025005112238223,199.210.183.37,TRANSFER,GB84EQWH10917191689270,GB81ZRDX08941350328973,135.27,Matthew Lindsey
20251025005116334691,195.74.192.130,DEPOSIT,GB98VTBU35081997390798,NULL,66.29,Shelby White
20251025005120607472,186.87.59.211,NOOP,NOOP,NOOP,0,NOOP
20251025005125508587,56.34.70.102,DEPOSIT,GB42CKWK89094219299148,NULL,498.98,Kathleen Carlson
20251025005129161443,169.228.3.21,BALANCE,GB17NUPX43312662307834,NULL,0,Jeffrey Santiago
20251025005132872120,129.30.232.170,NOOP,NOOP,NOOP,0,NOOP
20251025005134186168,200.188.246.52,SCHEDULE,GB05WQVS77074540256218,GB34GABW08123520224683,120.92,Alexis Rodriguez
20251025005134520853,219.76.219.117,TRANSFER,GB14YZNE90638663995135,GB94WZIY54827627392596,812.93,Teresa Keith
20251025005139763834,167.112.236.219,WITHDRAWAL,GB56IQBP67124776674621,NULL,-274.44,Brandi Campbell
20251025005142619751,157.72.164.56,WITHDRAWAL,GB80KEQT46229293588654,NULL,-863.42,Holly Ramos
20251025005142358814,43.241.36.138,NULL,NULL,NULL,0,NULL
20251025005144465400,63.139.9.175,NOOP,NOOP,NOOP,0,NOOP
20251025005149265881,134.247.186.40,BALANCE,GB09QSBA62928569607540,NULL,0,Sylvia Murphy
20251025005151928270,95.242.219.193,SCHEDULE,GB71LDAR96702334628344,GB18LRNZ76603451464972,679.22,Philip Daugherty
20251025005156614970,212.228.240.184,TRANSFER,GB61BXOM15960462286080,GB05EZAF55736684971596,538.09,Michael Bell
20251025005159020262,101.253.14.176,NOOP,NOOP,NOOP,0,NOOP
20251025005205042841,194.8.175.186,SCHEDULE,GB91EKFK46315384121739,GB60CIWP53488102024423,293.83,Kirsten Gonzales
20251025005209672167,181.88.188.43,DEPOSIT,GB34YJDS99127762595265,NULL,650.54,Jesse Tran
20251025005210753917,210.203.161.118,NOOP,NOOP,NOOP,0,NOOP
20251025005215322487,160.89.249.227,DEPOSIT,GB68FDXG60863188982602,NULL,682.15,Crystal Brown
20251025005220592246,188.174.139.111,WITHDRAWAL,GB38NFQJ62343383308113,NULL,-691.15,Janice Wagner
20251025005221534691,166.75.154.183,SCHEDULE,GB15HLZN96025227913946,GB18BOZO79862669871849,206.39,Lauren Valenzuela
20251025005225605297,91.101.199.40,WITHDRAWAL,GB56ZBHD51124864440603,NULL,-26.52,Adam Haynes
20251025005230257261,28.193.43.21,NULL,NULL,NULL,0,NULL
20251025005234268479,64.194.213.82,NULL,NULL,NULL,0,NULL
20251025005236539334,78.47.213.200,WITHDRAWAL,GB57NILA87175696941883,NULL,-217.93,Miguel Erickson
20251025005240180999,135.48.139.202,NULL,NULL,NULL,0,NULL
20251025005240176637,143.82.190.118,SCHEDULE,GB61ROXV89232739589639,GB68EJLP44484035469053,13.2,Nicole Johnson
20251025005245860166,210.32.31.103,DEPOSIT,GB33JLZG92385327218652,NULL,352.64,Christopher Rivera
20251025005245682311,194.85.9.98,NOOP,NOOP,NOOP,0,NOOP
20251025005247300722,192.144.191.148,BALANCE,GB50BGOI34289061761365,NULL,0,William Lane
20251025005252928622,95.219.153.232,BALANCE,GB27VNPJ54037680146320,NULL,0,Alexis Robertson
20251025005256797967,155.218.31.216,TRANSFER,GB45MAVR71750418972508,GB56OJZK80397337941187,13.16,Kaitlyn Leach
20251025005302956023,211.57.241.253,TRANSFER,GB68YTUU36567399357988,GB52UXTK76067241790805,60.48,Shelby Davis
20251025005303731319,208.72.127.223,NOOP,NOOP,NOOP,0,NOOP
20251025005303163479,209.46.9.171,DEPOSIT,GB17OOUY46930714086710,NULL,559.95,Alison Henderson
20251025005305345430,90.143.137.164,WITHDRAWAL,GB98XIUC30296636980459,NULL,-322.59,Robert Mccann
20251025005306123695,221.28.138.64,SCHEDULE,GB60UAUP81779762583815,GB85UCKK57578527646078,718.18,Christopher Nelson
20251025005310253882,201.133.206.182,NULL,NULL,NULL,0,NULL
20251025005311249629,15.0.141.179,WITHDRAWAL,GB62WWMZ36681829314105,NULL,-611.99,Ronald Robinson
20251025005312275556,214.136.199.246,DEPOSIT,GB89UWVN02627324020711,NULL,144.74,Matthew Rodriguez
20251025005317725997,203.221.233.252,WITHDRAWAL,GB27DDAK72681715512496,NULL,-502.76,Troy Moreno
20251025005320453933,104.198.160.219,WITHDRAWAL,GB47CWKM37224664668040,NULL,-973.47,Jessica Phillips
20251025005323264061,221.62.14.134,DEPOSIT,GB63NVWL51330980581440,NULL,458.17,Don Collins
20251025005328871878,187.147.95.166,DEPOSIT,GB11BVXA97302364187001,NULL,705.81,Jesse Owens
20251025005328674094,28.13.88.173,BALANCE,GB25IVPN66749523441741,NULL,0,Mary Bell
20251025005331566814,201.27.187.168,TRANSFER,GB24ZQHA90920624899850,GB29FCFZ05500889553934,550.01,John Nichols
20251025005334982714,176.220.110.153,BALANCE,GB18UALO50228462567200,NULL,0,Victoria White
20251025005338009626,183.231.216.190,NOOP,NOOP,NOOP,0,NOOP
20251025005338607774,166.83.97.213,NULL,NULL,NULL,0,NULL
20251025005339838926,168.128.91.100,DEPOSIT,GB71RVNC94595876989138,NULL,162.42,Jamie Mitchell
20251025005342001992,187.114.196.45,WITHDRAWAL,GB29SSBY02853071440167,NULL,-926.74,Joel Porter
20251025005343039031,64.211.132.207,DEPOSIT,GB76HMOZ18535173937489,NULL,516.41,Katherine Cordova
20251025005344563357,214.114.211.223,TRANSFER,GB33EHCX49024450608137,GB61YCXQ14295236207465,897.84,Lindsay Adkins
20251025005345695098,219.120.195.122,TRANSFER,GB67PPCM23581061934884,GB44PPVO65706900335912,34.65,Norma Savage
20251025005346049106,210.206.124.178,NULL,NULL,NULL,0,NULL
20251025005351203334,140.82.168.212,TRANSFER,GB78UUWP61239629082872,GB74QPOT29641793027408,239.37,Melanie Weaver
20251025005353345082,144.184.240.50,NULL,NULL,NULL,0,NULL
20251025005354723584,211.67.156.96,SCHEDULE,GB32OGJV16750762845000,GB98KQMK02628440798274,911.85,Christopher Bailey
20251025005355911923,132.248.223.67,WITHDRAWAL,GB68WEVS54141230380182,NULL,-652.58,Sandra Hernandez
20251025005358170127,150.100.135.35,WITHDRAWAL,GB66ESKK55229340533490,NULL,-703.96,Matthew Moore
20251025005402958675,206.77.215.44,NULL,NULL,NULL,0,NULL
20251025005405871601,12.41.147.238,SCHEDULE,GB63JWUE76536060151263,GB19VRTG12156148899420,188.61,Crystal Johnson
20251025005405511229,211.83.239.184,SCHEDULE,GB73GUTS20829407536431,GB22WOVW68031317465280,967.14,Jessica Wright
20251025005408195129,200.162.125.20,SCHEDULE,GB37CXBR84050494389266,GB41JHDD53125279707773,666.99,Megan Gutierrez
20251025005413864854,163.143.227.65,TRANSFER,GB54OXNL65966030533437,GB28BHIQ79705320909438,513.31,Anthony Aguilar
20251025005414657068,132.0.232.78,BALANCE,GB26OLUT59121191427884,NULL,0,Katherine Thomas
20251025005419963197,19.4.213.56,WITHDRAWAL,GB24MQZX93799936071153,NULL,-948.48,Cassandra White
20251025005423659472,197.41.206.47,SCHEDULE,GB37IOQR25998989974806,GB68BFED99005333054820,883.19,Tammie Armstrong
20251025005426008610,186.214.10.186,BALANCE,GB23RNED67856430246800,NULL,0,Troy Wall
20251025005428123196,50.24.243.215,NULL,NULL,NULL,0,NULL
20251025005431725426,140.207.16.78,WITHDRAWAL,GB80IOFQ19881494874361,NULL,-569.14,Theresa Hebert
20251025005431963295,152.165.169.144,SCHEDULE,GB14LXPN91335106788928,GB71YUFG24270926309426,202.75,Geoffrey Glover
20251025005435798782,196.74.224.139,NULL,NULL,NULL,0,NULL
20251025005440281739,223.184.166.177,SCHEDULE,GB03NTYI66701800638055,GB28IIPK76865420622342,168.6,Tracy Tucker
20251025005442967482,218.162.60.105,SCHEDULE,GB42FRAE77564153258939,GB76PAJX98566122479491,798.9,Kelly Schneider
20251025005444347644,58.127.200.136,NOOP,NOOP,NOOP,0,NOOP
20251025005444976474,9.79.91.61,BALANCE,GB30DWYB31974885848960,NULL,0,Ronald Livingston
20251025005445360474,181.181.22.80,NOOP,NOOP,NOOP,0,NOOP
20251025005448869711,196.239.40.3,BALANCE,GB97HRDU82104652885597,NULL,0,Veronica Dickerson
20251025005453668888,66.246.47.220,NULL,NULL,NULL,0,NULL
20251025005456786183,80.74.78.217,WITHDRAWAL,GB15LPCS19401645858446,NULL,-62.66,Samuel Mills
20251025005503571309,128.216.186.231,SCHEDULE,GB87KBHR37926568629305,GB47XRFQ15563131941548,107.11,Gabriel Austin
20251025005505432715,86.25.76.101,SCHEDULE,GB28WTRG19790385690212,GB03YSCL01396543089521,643.01,Jose Hammond
20251025005509878507,113.15.32.209,NOOP,NOOP,NOOP,0,NOOP
20251025005510479668,58.18.187.81,NOOP,NOOP,NOOP,0,NOOP
20251025005510397613,146.145.130.67,WITHDRAWAL,GB73JVRG13267485468972,NULL,-435.2,Alyssa Jackson
20251025005515965410,150.5.224.9,TRANSFER,GB96UHPB64943486778867,GB85HSIC86049469911409,158.4,Randy Richards
20251025005516734959,221.7.108.215,NOOP,NOOP,NOOP,0,NOOP
20251025005521088397,223.207.203.234,WITHDRAWAL,GB39HBRN45488429973660,NULL,-59.8,Terry Rose
20251025005523680644,201.101.194.179,NOOP,NOOP,NOOP,0,NOOP
20251025005527952756,47.130.116.91,BALANCE,GB37AAMD47486773321154,NULL,0,Richard Castro
20251025005530172327,199.173.97.128,WITHDRAWAL,GB93PDOP46736519006517,NULL,-163.68,Raymond Moore
20251025005535017185,214.132.192.249,BALANCE,GB25DVBN75039269314927,NULL,0,Timothy Fox
20251025005535659755,210.241.121.186,BALANCE,GB84VQXM77997386917121,NULL,0,Alexander Miller
20251025005538152423,149.11.202.0,WITHDRAWAL,GB85LNBP20859943103313,NULL,-396.78,Laura Martinez
20251025005543424836,47.241.173.145,WITHDRAWAL,GB82FFKD83771223029884,NULL,-265.0,William Villegas
20251025005546609187,121.230.188.116,NULL,NULL,NULL,0,NULL
20251025005548270499,160.94.148.194,BALANCE,GB56JPMZ70645938258434,NULL,0,Matthew Deleon
20251025005552027553,125.36.126.216,WITHDRAWAL,GB98GTVR19866650608158,NULL,-233.66,Danielle Wiley
20251025005554310010,92.88.244.35,WITHDRAWAL,GB88CXEY81697506392585,NULL,-185.2,Brendan Wells
20251025005558665703,202.253.162.55,TRANSFER,GB85YYHF15939468622312,GB50CDZY22898621001668,847.67,Jeffrey Berry
20251025005604011511,190.3.239.139,DEPOSIT,GB81KSXG44343276488007,NULL,587.14,Toni Hampton
20251025005609292896,39.177.41.72,NULL,NULL,NULL,0,NULL
20251025005613786040,22.41.233.118,SCHEDULE,GB06QQBV88521813234309,GB19XFUA69490587838940,772.18,Sarah Thomas
20251025005615901739,197.96.146.246,NOOP,NOOP,NOOP,0,NOOP
20251025005615553491,143.11.185.245,TRANSFER,GB52NNBJ65534252483840,GB38LXBK49991732967660,168.82,Jennifer Tran
20251025005618286645,85.65.136.56,WITHDRAWAL,GB07DBYA59551751933662,NULL,-800.4,Timothy Stevenson
20251025005620497364,192.207.248.154,DEPOSIT,GB33LZIO80662593679615,NULL,871.85,Cheryl Owens
20251025005623781744,138.46.6.46,NULL,NULL,NULL,0,NULL
20251025005627066762,43.221.250.236,WITHDRAWAL,GB50RTEO76484551898499,NULL,-32.69,Scott Peterson
20251025005632896290,41.81.234.71,NULL,NULL,NULL,0,NULL
20251025005633071001,144.208.51.122,SCHEDULE,GB58IJKF71655179973842,GB54JVHT21720117268215,740.19,Heidi Turner
20251025005633960669,178.207.238.102,WITHDRAWAL,GB40OBNQ68620710998795,NULL,-554.04,Joseph Wright
20251025005633882804,67.26.28.185,NULL,NULL,NULL,0,NULL
20251025005634243870,84.52.236.24,SCHEDULE,GB93VZKM01707314871264,GB03MDUH18099294865436,830.66,Ellen Duarte
20251025005637826767,199.96.52.135,BALANCE,GB29EOZC68900164691737,NULL,0,Brian Booth
20251025005639981417,214.34.178.214,NULL,NULL,NULL,0,NULL
20251025005640516097,175.250.206.171,NOOP,NOOP,NOOP,0,NOOP
20251025005640725198,132.131.160.43,TRANSFER,GB46DXXI08496452044331,GB64LYTF59901263840534,434.28,Fred Lopez
20251025005643170625,152.144.12.72,NOOP,NOOP,NOOP,0,NOOP
20251025005644247487,42.87.18.103,SCHEDULE,GB25CIUX43066733040897,GB13GJKO61029722431842,389.13,Derek Moore
20251025005644362690,120.231.127.146,DEPOSIT,GB28XEQO42318117521089,NULL,681.25,Melanie Smith DVM
20251025005648759877,196.55.208.170,WITHDRAWAL,GB86VXOR32343096143001,NULL,-692.21,Brian Gibson
20251025005652674740,184.164.208.223,NULL,NULL,NULL,0,NULL
20251025005657396020,121.163.69.97,DEPOSIT,GB39HKZI03345873210129,NULL,591.02,Ian Cuevas
20251025005659616851,98.8.75.217,DEPOSIT,GB32KNQQ43720489707399,NULL,853.36,Mark Novak
20251025005702912272,198.217.219.150,WITHDRAWAL,GB56VWDR09844804275085,NULL,-756.8,Lauren Smith
20251025005702744052,193.148.112.88,BALANCE,GB67PXIO77513920091821,NULL,0,Amanda Camacho
